author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,S pass holder,,,,,
1154625952913088512,2020-07-29 07:41:35+00:00, ,1288379126089265152,en,0,0,0,9, ,RT @MothershipSG: [JUST IN] MOH has confirmed 334 new cases of Covid-19 in Singapore",S pass holder,,,,,
1619325942,2020-07-29 07:40:51+00:00, ,1.28838E+18,en,13,1,0,9, ,"[JUST IN] MOH has confirmed 334 new cases of Covid-19 in Singapore, as of 12pm on July 29.

There are 3 community cases. 2 are S‚Äôporeans/PRs and 1 is a Work Pass holder. 

There are 4 imported cases.

Total no. of cases in Singapore: 51,531. #COVID19",S pass holder,,,,,
96294327,2020-07-27 13:35:06+00:00, ,1.28774E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore, as of 12pm on July 27.

There are 2 community cases.‚Ä?
1154625952913088512,2020-07-27 09:04:23+00:00, ,1287675189585559552,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore",S pass holder,,,,,
1316409788,2020-07-27 08:49:25+00:00, ,1.28767E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore, as of 12pm on July 27.

There are 2 community cases.‚Ä?
2836261278,2020-07-27 08:12:59+00:00, ,1287662252921778176,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore",S pass holder,,,,,
1.04673E+18,2020-07-27 08:08:51+00:00, ,1.28766E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore, as of 12pm on July 27.

There are 2 community cases.‚Ä?
31066498,2020-07-27 07:54:41+00:00, ,1287657648964251648,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore",S pass holder,,,,,
1619325942,2020-07-27 07:54:08+00:00, ,1.28766E+18,en,16,1,1,15, ,"[JUST IN] MOH has confirmed 469 new cases of Covid-19 in Singapore, as of 12pm on July 27.

There are 2 community cases. 1 is a S‚Äôporeans and 1 is a Work Pass holder. 

There are 15 imported cases.

Total no. of cases in Singapore: 50,838 #COVID19",S pass holder,,,,,
1.17669E+18,2020-08-20 02:44:15+00:00, ,1.29628E+18,en,0,0,0,0, ,"""Among the imported cases was a 23-year-old student's pass holder who arrived from Vietnam on Aug 7.""

https://t.co/dSusNYwzBn",S pass holder,,,,,
115624161,2020-08-16 15:28:32+00:00, ,1.29502E+18,en,0,0,0,1, ,Among the six imported #COVID-19 cases is a Student‚Äôs Pass holder who arrived from Russia on 4 August. https://t.co/9oexB9THfl,S pass holder,,,,,
2296972651,2020-08-16 11:52:09+00:00, ,1.29497E+18,en,0,0,0,18, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore, as of 12pm on August 16.

There are 2 community cases,‚Ä?
1107633218986008577,2020-08-16 10:14:37+00:00, ,1294940620394344451,en,0,0,0,18, ,RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore",S pass holder,,,,,
8.80415E+17,2020-08-16 08:32:48+00:00, ,1.29491E+18,en,0,0,0,18, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore, as of 12pm on August 16.

There are 2 community cases,‚Ä?
1453896170,2020-08-16 08:16:50+00:00, ,1294910981538111488,en,0,0,0,18, ,RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore",S pass holder,,,,,
160148216,2020-08-16 08:14:49+00:00, ,1.29491E+18,en,0,0,0,18, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore, as of 12pm on August 16.

There are 2 community cases,‚Ä?
2836261278,2020-08-16 07:42:27+00:00, ,1294902326843461633,en,0,0,0,18, ,RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore",S pass holder,,,,,
2420242626,2020-08-16 07:33:38+00:00, ,1.2949E+18,en,0,0,0,18, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore, as of 12pm on August 16.

There are 2 community cases,‚Ä?
31066498,2020-08-16 07:32:42+00:00, ,1294899872915550209,en,0,0,0,18, ,RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore",S pass holder,,,,,
1.04604E+18,2020-08-16 07:31:32+00:00, ,1.2949E+18,en,0,0,0,18, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore, as of 12pm on August 16.

There are 2 community cases,‚Ä?
21071383,2020-08-16 07:30:55+00:00, ,1294899424481538049,en,0,0,0,18, ,RT @MothershipSG: [JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore",S pass holder,,,,,
1619325942,2020-08-16 07:30:33+00:00, ,1.2949E+18,en,25,0,0,18, ,"[JUST IN] MOH has confirmed 86 new cases of Covid-19 in Singapore, as of 12pm on August 16.

There are 2 community cases, 1 S‚Äôporean and 1 Work Pass Holder.

There are 6 imported cases.

Total no. of cases in Singapore: 55, 747. #COVID19",S pass holder,,,,,
3196089602,2020-08-12 07:32:34+00:00, ,1.29345E+18,en,0,0,0,0, ,‚ÄòSafety of people here comes first' https://t.co/hjT49VBvng,S pass holder,,,,,
35524806,2020-08-10 22:33:43+00:00, ,1.29295E+18,en,0,0,0,0, ,"The girl, a dependant's pass holder, is an Indian national. She was asymptomatic.

Two of the teenagers also arrived from India, while a third arrived from the Philippines.

https://t.co/1hOFM9CKTe",S pass holder,,,,,
2836261278,2020-08-06 10:19:42+00:00, ,1.29132E+18,en,0,0,0,10, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore, as of 12pm on August 6.

There are 4 community cases.‚Ä?
1154625952913088512,2020-08-06 09:06:28+00:00, ,1291299590264614913,en,0,0,0,10, ,RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore",S pass holder,,,,,
321546315,2020-08-06 08:32:19+00:00, ,1.29129E+18,en,0,0,0,10, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore, as of 12pm on August 6.

There are 4 community cases.‚Ä?
73562170,2020-08-06 08:32:01+00:00, ,1291290924127903745,en,0,0,0,10, ,RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore",S pass holder,,,,,
43630347,2020-08-06 08:20:19+00:00, ,1.29129E+18,en,0,0,0,10, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore, as of 12pm on August 6.

There are 4 community cases.‚Ä?
1342089276,2020-08-06 08:19:17+00:00, ,1291287716529713153,en,0,0,0,10, ,RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore",S pass holder,,,,,
407560423,2020-08-06 08:19:13+00:00, ,1.29129E+18,en,0,0,0,10, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore, as of 12pm on August 6.

There are 4 community cases.‚Ä?
3252580117,2020-08-06 08:15:48+00:00, ,1291286841400811522,en,0,0,0,10, ,RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore",S pass holder,,,,,
31066498,2020-08-06 08:05:55+00:00, ,1.29128E+18,en,0,0,0,10, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore, as of 12pm on August 6.

There are 4 community cases.‚Ä?
1619325942,2020-08-06 08:05:42+00:00, ,1291284300302700545,en,11,0,1,10, ,[JUST IN] MOH has confirmed 301 new cases of Covid-19 in Singapore",S pass holder,,,,,
301442733,2020-08-06 02:12:33+00:00, ,1.2912E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
1233977230314704896,2020-08-05 14:28:00+00:00, ,1291018121868763139,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
622650285,2020-08-05 12:37:06+00:00, ,1.29099E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
629465959,2020-08-05 12:31:01+00:00, ,1290988680610365445,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
1.01347E+18,2020-08-05 11:25:16+00:00, ,1.29097E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
800464735,2020-08-05 10:53:55+00:00, ,1290964244884623361,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
1962818263,2020-08-05 10:29:35+00:00, ,1.29096E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
1101110335648354306,2020-08-05 10:07:22+00:00, ,1290952530705317889,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
2296972651,2020-08-05 10:03:47+00:00, ,1.29095E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
1236891205062897664,2020-08-05 09:54:07+00:00, ,1290949196376207361,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
546134447,2020-08-05 09:33:52+00:00, ,1.29094E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
989115863469993984,2020-08-05 09:11:00+00:00, ,1290938344789041155,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
605176511,2020-08-05 09:05:34+00:00, ,1.29094E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
164573405,2020-08-05 08:53:20+00:00, ,1290933897555922944,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
1026309571,2020-08-05 08:52:41+00:00, ,1.29093E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
264115903,2020-08-05 08:45:48+00:00, ,1290932004637163521,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
2439716125,2020-08-05 08:41:34+00:00, ,1.29093E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
1364980128,2020-08-05 08:32:09+00:00, ,1290928567929286657,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
3313488541,2020-08-05 08:19:11+00:00, ,1.29093E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
3313444448,2020-08-05 08:07:04+00:00, ,1290922257078841344,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
2912522234,2020-08-05 08:03:22+00:00, ,1.29092E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
2420242626,2020-08-05 08:03:22+00:00, ,1290921323137388544,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
9.79656E+17,2020-08-05 07:59:48+00:00, ,1.29092E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
912916099683045376,2020-08-05 07:53:18+00:00, ,1290918792697008128,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
8.97872E+17,2020-08-05 07:51:55+00:00, ,1.29092E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
55784076,2020-08-05 07:51:51+00:00, ,1290918425896706049,en,0,0,0,68, ,RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
31066498,2020-08-05 07:49:58+00:00, ,1.29092E+18,en,0,0,0,68, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore, as of 12pm on August 5.

There are 4 community cases.‚Ä?
1619325942,2020-08-05 07:49:10+00:00, ,1290917748734693376,en,77,61,10,68, ,[JUST IN] MOH has confirmed 908 new cases of Covid-19 in Singapore",S pass holder,,,,,
2296972651,2020-08-05 00:23:43+00:00, ,1.29081E+18,en,0,0,0,7, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 295 new cases of Covid-19 in Singapore, as of 12pm on Aug. 4.

There is 2 cases in the commun‚Ä?
1154625952913088512,2020-08-04 09:16:54+00:00, ,1290577442499727360,en,0,0,0,7, ,RT @MothershipSG: [JUST IN] MOH has confirmed 295 new cases of Covid-19 in Singapore",S pass holder,,,,,
31066498,2020-08-04 07:26:26+00:00, ,1.29055E+18,en,0,0,0,7, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 295 new cases of Covid-19 in Singapore, as of 12pm on Aug. 4.

There is 2 cases in the commun‚Ä?
392706070,2020-08-04 07:24:37+00:00, ,1290549186392240136,en,0,0,0,7, ,RT @MothershipSG: [JUST IN] MOH has confirmed 295 new cases of Covid-19 in Singapore",S pass holder,,,,,
1.13561E+18,2020-08-04 07:23:40+00:00, ,1.29055E+18,en,0,0,0,7, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 295 new cases of Covid-19 in Singapore, as of 12pm on Aug. 4.

There is 2 cases in the commun‚Ä?
1619325942,2020-08-04 07:23:24+00:00, ,1290548877485985792,en,10,4,0,7, ,[JUST IN] MOH has confirmed 295 new cases of Covid-19 in Singapore",S pass holder,,,,,
7.62892E+17,2020-09-28 04:28:16+00:00, ,1.31044E+18,en,0,0,0,0, ,"Mask vendor in #Singapore, but it's free.
When I was ready 2 hav lunch, shopkeeper nearby reminded me of getting free masks(as long-term pass holder). I scanned my ID card&amp;then mask dropped. 
It's my 1st time saw such convenient way instead of getting from specific pick-up point. https://t.co/7sshFStly5",S pass holder,,,,,
244191295,2020-09-24 07:31:51+00:00, ,1.30903E+18,en,0,0,1,0, ,"@skinnylatte @jdeamattson Strongly agree, it‚Äôs a blackbox that no one outside ICA understands. But having said that, living in Singapore as an EP/Dependent Pass holder isn‚Äôt that bad, especially with a citizen as a partner.",S pass holder,,,,,
216328990,2020-09-15 20:10:52+00:00, ,1.30596E+18,en,1,0,0,0, ,"@KatyJayne101 This is Singapore for you, proud of this little red dot, no BS, just facts:
[Sent by https://t.co/jyZRG36CyO]
*COVID-19: 15 Sep update*
New cases: 34
- Imported: 6 (2 PRs, 1 Work Pass holder, 1 Work Permit holder, 2 Dependant‚Äôs Pass holders)
- Cases in community: 0",S pass holder,,,,,
2296972651,2020-09-11 04:21:40+00:00, ,1.30427E+18,en,0,0,0,11, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore, as of 12pm on Sep 10.

There are 2 community cases, a‚Ä?
1454585162,2020-09-10 10:01:39+00:00, ,1303997053568077824,en,0,0,0,11, ,RT @MothershipSG: [JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore",S pass holder,,,,,
405725276,2020-09-10 08:27:18+00:00, ,1.30397E+18,en,0,0,0,11, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore, as of 12pm on Sep 10.

There are 2 community cases, a‚Ä?
715523172511010820,2020-09-10 07:50:27+00:00, ,1303964038582489088,en,0,0,0,11, ,RT @MothershipSG: [JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore",S pass holder,,,,,
9.12916E+17,2020-09-10 07:50:15+00:00, ,1.30396E+18,en,0,0,0,11, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore, as of 12pm on Sep 10.

There are 2 community cases, a‚Ä?
807998293678534656,2020-09-10 07:48:58+00:00, ,1303963662093180928,en,0,0,0,11, ,RT @MothershipSG: [JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore",S pass holder,,,,,
1619325942,2020-09-10 07:48:43+00:00, ,1.30396E+18,en,15,0,0,11, ,"[JUST IN] MOH has confirmed 63 new cases of Covid-19 in Singapore, as of 12pm on Sep 10.

There are 2 community cases, a S‚Äôporean and a Work Pass Holder.

There are 6 imported cases.

Total no. of cases in Singapore: 57,229. #COVID19",S pass holder,,,,,
14846215,2020-09-10 03:03:31+00:00, ,1.30389E+18,en,0,0,0,1, ,RT @krissrit123: Thanks for the announcement. @MFAsg @MOM_sg Is still MOM RE entry permit approval required for Indians (S pass holder) Or‚Ä?,S pass holder,,,,,
14846215,2020-09-09 19:24:16+00:00, ,1.30378E+18,en,1,0,2,1, ,Thanks for the announcement. @MFAsg @MOM_sg Is still MOM RE entry permit approval required for Indians (S pass holder) Or we can book tickets in available date after sep 17 and obtain negative PCR test as protocol and direct fly to Singapore. Kindly advice.,S pass holder,,,,,
2296972651,2020-09-03 17:26:31+00:00, ,1.30157E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore, as of 12pm on Sep 2.

There are 2 community cases, 1 S‚Ä?
2836261278,2020-09-03 10:30:57+00:00, ,1301467712019787776,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore",S pass holder,,,,,
1454585162,2020-09-03 08:55:27+00:00, ,1.30144E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore, as of 12pm on Sep 2.

There are 2 community cases, 1 S‚Ä?
2326743085,2020-09-03 07:35:36+00:00, ,1301423584623996932,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore",S pass holder,,,,,
1.19785E+18,2020-09-03 07:30:45+00:00, ,1.30142E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore, as of 12pm on Sep 2.

There are 2 community cases, 1 S‚Ä?
2941958906,2020-09-03 07:27:52+00:00, ,1301421636743094272,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore",S pass holder,,,,,
1453896170,2020-09-03 07:26:52+00:00, ,1.30142E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore, as of 12pm on Sep 2.

There are 2 community cases, 1 S‚Ä?
407560423,2020-09-03 07:26:34+00:00, ,1301421312603160577,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore",S pass holder,,,,,
21071383,2020-09-03 07:25:13+00:00, ,1.30142E+18,en,0,0,0,15, ,"RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore, as of 12pm on Sep 2.

There are 2 community cases, 1 S‚Ä?
31066498,2020-09-03 07:24:31+00:00, ,1301420796586332160,en,0,0,0,15, ,RT @MothershipSG: [JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore",S pass holder,,,,,
1619325942,2020-09-03 07:24:09+00:00, ,1.30142E+18,en,21,1,0,15, ,"[JUST IN] MOH has confirmed 48 new cases of Covid-19 in Singapore, as of 12pm on Sep 2.

There are 2 community cases, 1 S‚Äôporean and 1 Work Pass Holder.

There are also 5 imported cases.

Total no. of cases in Singapore: 56,908. #COVID19",S pass holder,,,,,
519061472,2020-09-02 00:04:03+00:00, ,1.30095E+18,en,0,0,0,0, ,"@YahooSG A consruction foreign S Pass holder was smiling while praising our government: He love our Singapore government, almost every year the government mandated to raise his pay.",S pass holder,,,,,
140519374,2020-09-01 05:45:05+00:00, ,1.30067E+18,en,0,0,1,0, ,"If this request is approved, your comp is REQUIRED to make the payment as charged, even if the pass holder does not enter Singapore as planned. No refunds will be given as gov would have booked and paid for the facilities required for the pass holder‚Äôs entry based on this request",S pass holder,,,,,
140519374,2020-09-01 05:45:05+00:00, ,1.30067E+18,en,0,0,1,0, ,"Singapore Government just made the life's of hundreds of stranded work pass holders and dependents difficult. @MOM_sg @MFAsg @MFAsgConsular As per the new instructions,
