author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,international scholars
7.60182E+17,2018-02-22 13:47:55+00:00, ,9.66671E+17,en,0,0,0,12, ,"RT @Prof_Zeger: Registration is now open for #PMRC2018 @PMRC2018 at https://t.co/dgIyqzpExh, the biggest ever international PMRC! We expect＃",international scholars
62335843,2018-02-22 07:19:48+00:00, ,9.66573E+17,en,0,0,0,12, ,"RT @Prof_Zeger: Registration is now open for #PMRC2018 @PMRC2018 at https://t.co/dgIyqzpExh, the biggest ever international PMRC! We expect＃",international scholars
3709333163,2018-02-22 07:16:33+00:00, ,9.66572E+17,en,0,0,0,12, ,"RT @Prof_Zeger: Registration is now open for #PMRC2018 @PMRC2018 at https://t.co/dgIyqzpExh, the biggest ever international PMRC! We expect＃",international scholars
2804332645,2018-02-22 07:00:46+00:00, ,9.66568E+17,en,0,0,0,12, ,"RT @Prof_Zeger: Registration is now open for #PMRC2018 @PMRC2018 at https://t.co/dgIyqzpExh, the biggest ever international PMRC! We expect＃",international scholars
832683854,2018-02-22 06:55:03+00:00, ,9.66567E+17,en,0,0,0,12, ,"RT @Prof_Zeger: Registration is now open for #PMRC2018 @PMRC2018 at https://t.co/dgIyqzpExh, the biggest ever international PMRC! We expect＃",international scholars
7.79306E+17,2018-02-22 06:43:37+00:00, ,9.66564E+17,en,14,2,1,12, ,"Registration is now open for #PMRC2018 @PMRC2018 at https://t.co/dgIyqzpExh, the biggest ever international PMRC! We expect 350 leading public management scholars from across the globe. Can't wait to host you all at our beautiful campus here in #singapore. @pmrajpart @LKYSch",international scholars
130431285,2018-03-10 12:10:09+00:00, ,9.72444E+17,en,0,0,0,1, ,"RT @studentvisa4you: #Obama Foundation #Scholars Program 2018 in #USA for International #Students -// 
#Bangladesh #Bangladeshi #Dhaka #Chi＃",international scholars
3096473185,2018-03-10 11:37:57+00:00, ,9.72436E+17,en,1,0,0,1, ,"#Obama Foundation #Scholars Program 2018 in #USA for International #Students -// 
#Bangladesh #Bangladeshi #Dhaka #Chittagong #Tha  #SriLankan #Maldives #Nepal #Pakistani #Indians #Bhutan #Dubai #UAE #Malaysia  #Singapore #Japan #Eritrea #Senegal //
https://t.co/GM42MiUnju",international scholars
8.28946E+17,2018-03-10 10:25:19+00:00, ,9.72418E+17,en,0,0,0,0, ,"4th International Heart Conference
https://t.co/JnTbEi3kyp
Theme: Innovative Forum for Cardiologists and Scholars

September 10-11, 2018  | #Singapore https://t.co/EJLlpRgiBQ",international scholars
9.34641E+17,2018-04-07 09:35:30+00:00, ,9.82552E+17,en,1,0,0,0, ,"Medicare Conference 2018 at Singapore is the best #international_platform  for the #Researchers, #Doctors, #Dieticians, #Scholars to share their knowledge. #DiabetesMedicareConference at #Singapore in #August 17-18, 2018
For more details visit: https://t.co/wr9qX13Hd6 https://t.co/EuKcjefmWe",international scholars
8.90258E+17,2018-05-07 06:43:50+00:00, ,9.93381E+17,en,1,0,0,0, ,"Join this #International #Event and meet #Chemistry #scholars, Scientists, and gather some quality experience. Hurry up and avail this opportunity!!
10 days to go!!
Venue: #Holiday Inn Atrium, Outram Road #Singapore
On spot Registrations Available!
Visit: https://t.co/dbhZsAzWvm https://t.co/0KX8L8wUfL",international scholars
9.91576E+17,2018-06-28 10:46:33+00:00, ,1.01229E+18,en,0,0,0,1, ,"RT @visitgansu2017: On Jun 22, Hometown of Emperor Fuxi-2018 International Promotion Summit of Tianshui Culture Tourism was held in Tianshu＃",international scholars
8.41471E+17,2018-06-28 10:42:18+00:00, ,1.01229E+18,en,1,0,0,1, ,"On Jun 22, Hometown of Emperor Fuxi-2018 International Promotion Summit of Tianshui Culture Tourism was held in Tianshui Hotel. A number of experts, scholars and entrepreneurs from China, The United States, Britain, Germany, Bulgaria and Singapore attended the summit. https://t.co/TBwL2vWpE2",international scholars
1063699825,2018-07-29 22:22:25+00:00, ,1.0237E+18,en,6,0,0,0, ,"In Singapore @yalenus with a stellar group of international scholars to participate in a workshop called ""Transecting 'Healthy' and 'Sustainable' Food in the Asia-Pacific,"" hosted by Prof. Marvin Montefrio of the Environmental Studies Dept. and our own @wilkr of @IUFoodInstitute!",international scholars
9.4957E+17,2018-07-16 07:38:10+00:00, ,1.01876E+18,en,1,0,0,0, ,"#BiYong partners with National University of Singapore to host a session on July 18 in #Singapore. The president of #NUS, Mr. Tan Eng Chye; the CTO of #GIC, Ms. Wu Choy Peng, and many more renowned scholars from NUS and various international organizations will attend #blockchain https://t.co/8eICYPTJno",international scholars
9.44066E+17,2018-07-14 20:41:50+00:00, ,1.01823E+18,en,0,0,0,6, ,RT @WEForg: This year's Singapore International Water Week scholars are working with water leaders from around the world to share and creat＃,international scholars
20717817,2018-07-13 15:44:45+00:00, ,1.0178E+18,en,0,0,0,6, ,RT @WEForg: This year's Singapore International Water Week scholars are working with water leaders from around the world to share and creat＃,international scholars
7.43845E+17,2018-07-13 09:03:56+00:00, ,1.0177E+18,en,0,0,0,6, ,RT @WEForg: This year's Singapore International Water Week scholars are working with water leaders from around the world to share and creat＃,international scholars
1859121715,2018-07-12 21:24:42+00:00, ,1.01752E+18,en,0,0,0,6, ,RT @WEForg: This year's Singapore International Water Week scholars are working with water leaders from around the world to share and creat＃,international scholars
8.27628E+17,2018-07-12 21:05:12+00:00, ,1.01752E+18,en,0,0,0,6, ,RT @WEForg: This year's Singapore International Water Week scholars are working with water leaders from around the world to share and creat＃,international scholars
85691651,2018-07-12 18:56:24+00:00, ,1.01748E+18,en,0,0,0,6, ,RT @WEForg: This year's Singapore International Water Week scholars are working with water leaders from around the world to share and creat＃,international scholars
62620585,2018-07-12 16:25:11+00:00, ,1.01744E+18,en,19,0,0,6, ,This year's Singapore International Water Week scholars are working with water leaders from around the world to share and create innovative solutions to integrate sustainable water management strategies with urban planning processes! @NACWA @WaterResearch https://t.co/OGXAeUy5JY,international scholars
14543855,2018-07-07 06:14:26+00:00, ,1.01548E+18,en,0,0,0,3, ,RT @KathyBurnsCNS: International Visiting Nurse Scholars Rui and Liu from Singapore just completed a 4 week visit ?@ClevelandClinic? focusi＃,international scholars
398557799,2018-07-07 02:42:13+00:00, ,1.01543E+18,en,0,0,0,3, ,RT @KathyBurnsCNS: International Visiting Nurse Scholars Rui and Liu from Singapore just completed a 4 week visit ?@ClevelandClinic? focusi＃,international scholars
2510728238,2018-07-07 01:01:56+00:00, ,1.0154E+18,en,0,0,0,3, ,RT @KathyBurnsCNS: International Visiting Nurse Scholars Rui and Liu from Singapore just completed a 4 week visit ?@ClevelandClinic? focusi＃,international scholars
9.71817E+17,2018-07-06 21:10:58+00:00, ,1.01534E+18,en,9,0,0,3, ,International Visiting Nurse Scholars Rui and Liu from Singapore just completed a 4 week visit ?@ClevelandClinic? focusing on complex respiratory care. They were impressed with our interdisciplinary teams &amp; seeing nurses practicing at top of license. #cleclinicnurses https://t.co/a4jwEDXGhO,international scholars
15017541,2018-08-28 04:34:59+00:00, ,1.0343E+18,en,0,0,0,1, ,RT @FuDaoge: excellent piece but leaves out the complete intolerance towards ethnic minorities pointing out continued systemic discriminati＃,international scholars
740217632,2018-08-28 04:25:00+00:00, ,1.0343E+18,en,0,0,0,1, ,excellent piece but leaves out the complete intolerance towards ethnic minorities pointing out continued systemic discrimination. SG Malay scholars abroad who do so can't come home. https://t.co/f9NZ52ugzc,international scholars
9.62205E+17,2018-08-25 05:36:04+00:00, ,1.03323E+18,en,0,0,0,0, ,"Conference Series llc LTD invites all the scholars from all over the world to attend and present their respective scientific research at '8th International Conference on Biodiversity Conservation and Ecosystem Management' during May15-16,2019 in Singapore 
https://t.co/TvLvXlcD3h https://t.co/GECs8mvbJL",international scholars
183166373,2018-08-13 13:36:41+00:00, ,1.029E+18,en,0,0,0,2, ,"RT @RedWhiteBlueDot: International scholars are in Singapore for the ※America＊s Asia, Asia＊s America§ conference organized by the Asia Rese＃",international scholars
454645641,2018-08-13 13:32:38+00:00, ,1.029E+18,en,2,0,1,2, ,"International scholars are in Singapore for the ※America＊s Asia, Asia＊s America§ conference organized by the Asia Research Institute at @NUSingapore and @TexasTech University and co-sponsored by the U.S. Embassy. https://t.co/FtTTL4FeOQ",international scholars
14809630,2018-09-09 10:00:42+00:00, ,1.03873E+18,en,1,0,0,0, ,"4th International #Heart Conference will take place under the theme ※Innovative Forum for #Cardiologists and Scholars§ during September 10-11, 2018 in #Singapore. @AdvncdHeart2018 #AdvancedHeart2018 https://t.co/gefq1CKCvC",international scholars
8.00954E+17,2018-10-22 09:50:38+00:00, ,1.05431E+18,en,0,0,0,0, ,"#Surgery 2019 invites #Surgeons #Researchers #Students #Scholars #Delegates #Exhibitors to be part of our 3rd International Conference on Surgery and Anaesthesia  in Singapore from March 22-23, 2019.
For more details: 
https://t.co/8r49HR8Y80 https://t.co/M0tezmwMPR",international scholars
8.00954E+17,2018-10-10 12:47:50+00:00, ,1.05E+18,en,0,0,0,0, ,"#Surgery 2019 invites #Surgeons #Researchers #Students #Scholars #Delegates #Exhibitors to be part of our 3rd International Conference on Surgery and Anaesthesia  in Singapore from March 22-23, 2019.

For more details: 
https://t.co/8r49HR8Y80 https://t.co/6Ggv3tvGPj",international scholars
943646791,2018-11-06 03:06:03+00:00, ,1.05964E+18,en,4,0,0,0, ,"Turk Egitim Vakfi @TEVKurumsal Singapur'da ogrencileri ile!
Turkish Educational Foundation visited the Ph.D. scholars in Singapore. We are also the awardees of the Singapore International Graduate Award (SINGA).  #tevbursiyerleri https://t.co/y0O13arjNG",international scholars
47905449,2019-03-24 14:53:40+00:00, ,1.10983E+18,en,0,0,0,1, ,"RT @nbanthia: Top international #universities in the world are in #Switzerland, #HongKong, #Singapore and #UK! These global schools have sc＃",international scholars
53498980,2019-03-24 01:26:45+00:00, ,1.10963E+18,en,2,0,0,1, ,"Top international #universities in the world are in #Switzerland, #HongKong, #Singapore and #UK! These global schools have scholars from around the world that tackle global problems! #StudentMobility #globaldev https://t.co/OAApJdOQkA https://t.co/9YYyJh0P5r",international scholars
2842507207,2019-04-26 00:50:51+00:00, ,1.12158E+18,en,0,0,0,1, ,RT @DanielPAldrich: Academics fear that international academic journals will issue corrections to prevent their content being blocked in Si＃,international scholars
593950896,2019-04-25 11:00:53+00:00, ,1.12137E+18,en,0,0,1,1, ,Academics fear that international academic journals will issue corrections to prevent their content being blocked in Singapore and it could also make foreign scholars more reluctant to collaborate with Singaporeans @AAUP @insidehighered https://t.co/RwXPPEur21,international scholars
72513933,2019-06-26 09:10:18+00:00, ,1.14381E+18,en,0,0,0,3, ,"RT @scholarshipsls: #Lesotho scholars, you are eligible to apply for the Singapore International Graduate Award (SINGA), (for PhD training)＃",international scholars
8.19483E+17,2019-06-23 19:44:57+00:00, ,1.14288E+18,en,0,0,0,3, ,"RT @scholarshipsls: #Lesotho scholars, you are eligible to apply for the Singapore International Graduate Award (SINGA), (for PhD training)＃",international scholars
1746449744,2019-06-23 19:41:41+00:00, ,1.14288E+18,en,0,0,0,3, ,"RT @scholarshipsls: #Lesotho scholars, you are eligible to apply for the Singapore International Graduate Award (SINGA), (for PhD training)＃",international scholars
551351391,2019-06-23 12:35:41+00:00, ,1.14277E+18,en,0,0,0,1, ,"RT @scholars_portal: Kindly RETWEET and FORWARD this message so others can see! ?

https://t.co/FMXW5MZvGY

This post 2020/2021 Singapore I＃",international scholars
9.94548E+17,2019-06-23 12:25:16+00:00, ,1.14277E+18,en,4,0,0,1, ,"Kindly RETWEET and FORWARD this message so others can see! ?

https://t.co/FMXW5MZvGY

This post 2020/2021 Singapore International Graduate Award (SINGA) for PhD Students | Scholars Portal first appeared on ScholarsPortal .com.

#scholarships #scholarships2019 #scholarsportal",international scholars
9.46501E+17,2019-06-23 10:13:00+00:00, ,1.14274E+18,en,4,0,0,3, ,"#Lesotho scholars, you are eligible to apply for the Singapore International Graduate Award (SINGA), (for PhD training)

Deadline: 1 December 2019
 https://t.co/8C6dSi8SCQ

#Scholarships2019 https://t.co/qtmBuwBYvK",international scholars
8.16919E+17,2019-06-04 10:23:41+00:00, ,1.13585E+18,en,3,0,1,0, ,"""Published!"" Singapore Art Book Fair 2019 explores the media of publishing as a research space,  bringing together local, regional, and international publishers, writers, artists, and scholars who deal with what it means to publish about art as a knowledge-producing format. https://t.co/bCKYtNFAZt",international scholars
593550944,2019-07-17 11:27:11+00:00, ,1.15145E+18,en,0,0,0,1, ,"RT @FNightingaleF: @westwood_greta attended the #ICNCongress in Singapore. During her visit, she visited the Kranji Commonwealth War Grave＃",international scholars
988668133,2019-07-17 10:15:05+00:00, ,1.15144E+18,en,2,0,0,1, ,"@westwood_greta attended the #ICNCongress in Singapore. During her visit, she visited the Kranji Commonwealth War Grave Cemetery with some scholars and other nurses who attended the Congress. Read our news story on the link below. 

https://t.co/C05vWCFcL7
@qaranchistory https://t.co/JFvRCBv13r",international scholars
168667736,2019-09-28 05:21:19+00:00, ,1.17782E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
562771861,2019-09-25 18:55:10+00:00, ,1.17693E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
7.11518E+17,2019-09-25 18:17:53+00:00, ,1.17692E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
2563311723,2019-09-25 17:01:56+00:00, ,1.1769E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
1678166755,2019-09-25 16:20:20+00:00, ,1.17689E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
8.06821E+17,2019-09-25 14:06:53+00:00, ,1.17686E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
7.12958E+17,2019-09-25 12:12:12+00:00, ,1.17683E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
1235579413,2019-09-25 11:48:48+00:00, ,1.17683E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
201177360,2019-09-25 11:01:13+00:00, ,1.17681E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
2314129683,2019-09-25 10:54:52+00:00, ,1.17681E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
379941052,2019-09-25 09:52:48+00:00, ,1.1768E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
153769680,2019-09-25 05:42:18+00:00, ,1.17673E+18,en,0,0,0,12, ,RT @scholarshipsls: #Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 20＃,international scholars
9.46501E+17,2019-09-25 05:32:23+00:00, ,1.17673E+18,en,7,0,0,12, ,"#Lesotho scholars you are eligible to apply for the Fully Funded Singapore International Graduate Award 2020 每 SINGA 2020

Level: Ph.D

Deadline: 1 December 2019

https://t.co/nHVY8qF4sW

#Scholarships2019",international scholars
8.00954E+17,2019-09-10 08:01:15+00:00, ,1.17133E+18,en,0,0,0,0, ,"#Submit_Abstract#Book_Your_Slots#Be_Part_of_7th_International_Conference_on_Cosmetology_ &amp; _Beauty which will be held during #October 16-17, 2019 at Singapore City
#Expert_Gathers#Academicians#Researchers#Scholars#Industry https://t.co/CojUggdYXc",international scholars
85691651,2019-10-24 17:36:11+00:00, ,1.18742E+18,en,0,0,0,3, ,RT @WEForg: The 2020 Singapore International Water Week Scholar Program is taking applications! The selected scholars will comprise the US＃,international scholars
24878961,2019-10-23 14:33:07+00:00, ,1.18701E+18,en,0,0,0,3, ,RT @WEForg: The 2020 Singapore International Water Week Scholar Program is taking applications! The selected scholars will comprise the US＃,international scholars
1.1392E+18,2019-10-23 12:36:05+00:00, ,1.18698E+18,en,0,0,0,3, ,RT @WEForg: The 2020 Singapore International Water Week Scholar Program is taking applications! The selected scholars will comprise the US＃,international scholars
62620585,2019-10-22 15:55:15+00:00, ,1.18667E+18,en,4,0,0,3, ,The 2020 Singapore International Water Week Scholar Program is taking applications! The selected scholars will comprise the US delegation of utility leaders attending Singapore International Water Week: https://t.co/W7fuey47oE @NACWA @WaterResearch @PUBsingapore @WaterWeekSG https://t.co/VoBIQtiAgO,international scholars
9.01093E+17,2019-10-07 13:50:54+00:00, ,1.18121E+18,en,0,0,0,4, ,"RT @MartinScheinin: Call for papers: International Association of Constitutional Law, Junior Scholars Forum 2-3 July 2020, Singapore. Deadl＃",international scholars
171762602,2019-10-03 08:43:35+00:00, ,1.17968E+18,en,0,0,0,4, ,"RT @MartinScheinin: Call for papers: International Association of Constitutional Law, Junior Scholars Forum 2-3 July 2020, Singapore. Deadl＃",international scholars
875618022,2019-10-03 08:10:57+00:00, ,1.17967E+18,en,0,0,0,4, ,"RT @MartinScheinin: Call for papers: International Association of Constitutional Law, Junior Scholars Forum 2-3 July 2020, Singapore. Deadl＃",international scholars
828887509,2019-10-03 07:58:01+00:00, ,1.17967E+18,en,0,0,0,4, ,"RT @MartinScheinin: Call for papers: International Association of Constitutional Law, Junior Scholars Forum 2-3 July 2020, Singapore. Deadl＃",international scholars
558396664,2019-10-03 07:29:32+00:00, ,1.17966E+18,en,4,0,0,4, ,"Call for papers: International Association of Constitutional Law, Junior Scholars Forum 2-3 July 2020, Singapore. Deadline 29 November 2019 https://t.co/NrT95oM9S3",international scholars
8.72099E+17,2019-11-24 12:20:47+00:00, ,1.19858E+18,en,0,0,0,3, ,"RT @HoyneDesign: At Nanyang University in Singapore, a new learning hub called The Hive is helping transform a traditional university campu＃",international scholars
7.99328E+17,2019-11-24 08:24:17+00:00, ,1.19852E+18,en,0,0,0,3, ,"RT @HoyneDesign: At Nanyang University in Singapore, a new learning hub called The Hive is helping transform a traditional university campu＃",international scholars
3005258057,2019-11-24 07:33:48+00:00, ,1.1985E+18,en,0,0,0,3, ,"RT @HoyneDesign: At Nanyang University in Singapore, a new learning hub called The Hive is helping transform a traditional university campu＃",international scholars
558472377,2019-11-24 07:30:06+00:00, ,1.1985E+18,en,3,0,0,3, ,"At Nanyang University in Singapore, a new learning hub called The Hive is helping transform a traditional university campus into a modern, interactive learning environment, with appeal for local scholars and international teaching talent. #ThePlaceEconomy #placemaking https://t.co/ZNR6sB9k4i",international scholars
29259730,2019-11-19 22:08:53+00:00, ,1.19691E+18,en,0,0,0,1, ,"RT @ECWReadytoLEAD: It's International Education Week #IEW2019! 

Since 2018, the #EconClubDC has funded 8 trips on 5 continents. Scholars＃",international scholars
2766879918,2019-11-19 19:16:17+00:00, ,1.19687E+18,en,5,0,0,1, ,"It's International Education Week #IEW2019! 

Since 2018, the #EconClubDC has funded 8 trips on 5 continents. Scholars have been supported by the Capital Explorer Fund to travel and study in Costa Rica, England, France, Italy, Jamaica, Malawi, Panama, and Singapore. #studyabroad https://t.co/OMeqKzFLEA",international scholars
249498280,2019-11-12 00:15:58+00:00, ,1.19405E+18,en,0,0,0,1, ,"RT @BethesdaQM: Can＊t wait and so privileged to present together with international scholars at the #IAFOR in Singapore on team coaching, i＃",international scholars
297742219,2019-11-11 12:20:10+00:00, ,1.19387E+18,en,5,0,1,1, ,"Can＊t wait and so privileged to present together with international scholars at the #IAFOR in Singapore on team coaching, innovation, and true collaboration in education!",international scholars
9.42692E+17,2019-11-06 06:30:30+00:00, ,1.19197E+18,en,0,0,0,1, ,"RT @InnovationInfo4: International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all＃",international scholars
1.1746E+18,2019-11-06 06:30:14+00:00, ,1.19197E+18,en,2,0,0,1, ,"International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all the #Scientists, #students, #research_scholars and interact with world＊s leading #scientists and #researchers.
 ??? ????: https://t.co/xfE0o1BtqL https://t.co/B5L9q2lR1B",international scholars
85691651,2019-11-05 17:15:18+00:00, ,1.19177E+18,en,0,0,0,1, ,RT @WEForg: ICYMI: The 2020 Singapore International Water Week Scholar Program is taking applications! The selected scholars will comprise＃,international scholars
1.06804E+18,2019-11-05 11:34:51+00:00, ,1.19168E+18,en,0,0,0,2, ,"RT @InnovationInfo4: International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all＃",international scholars
9.42692E+17,2019-11-05 11:11:22+00:00, ,1.19167E+18,en,0,0,0,2, ,"RT @InnovationInfo4: International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all＃",international scholars
1.1746E+18,2019-11-05 10:55:42+00:00, ,1.19167E+18,en,3,0,0,2, ,"International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all the #Scientists, #students, #research_scholars and interact with world＊s leading #scientists and #researchers.
 ??? ????: https://t.co/xfE0o1T4ij https://t.co/cKyyxrbZXC",international scholars
1.17979E+18,2019-11-04 15:06:31+00:00, ,1.19137E+18,en,0,0,0,1, ,RT @lpuuniversity: #LPU organized the "International Conference on Biosciences &amp; Biotechnology" (ICBB2019) themed around "Science For Commu＃,international scholars
76864514,2019-11-04 10:38:41+00:00, ,1.1913E+18,en,13,0,0,1, ,"#LPU organized the ""International Conference on Biosciences &amp; Biotechnology"" (ICBB2019) themed around ""Science For Community"" with renowned #Academicians, #Scientists, #Researchers &amp; scholars from India as well as other countries like USA, Australia, South Korea, Singapore, etc. https://t.co/7A8MtkLaHU",international scholars
9.42692E+17,2019-11-04 10:19:09+00:00, ,1.1913E+18,en,0,0,0,1, ,"RT @InnovationInfo4: International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all＃",international scholars
1.1746E+18,2019-11-04 10:18:13+00:00, ,1.1913E+18,en,2,0,0,1, ,"International Conference on #carbon_nano_technology and #graphene is held on  march 16-17, 2020, at Singapore with all the #Scientists, #students, #research_scholars and interact with world＊s leading #scientists and #researchers.
